cust_id,product_id,month,lur,util_health,feature_adoption,sustained_usage,ttv_score,ever_active_before,arr,vrs,flag_single_feature_dependency,flag_expansion,state,cust_name,segment,region,product_name,product_platform
C0008,P0483,2025-11-01,0.727,0.932,0.42,1.0,0.467,1,53037.12,75.1,false,false,Value Realized,"Henderson, Ramirez and Lewis",Mid-Market,AMER,Cloud NGFW for AWS SKU-0483,cloud_ngfw
C0008,P0483,2025-12-01,0.862,0.966,0.62,1.0,0.467,1,53037.12,81.3,false,false,Value Realized,"Henderson, Ramirez and Lewis",Mid-Market,AMER,Cloud NGFW for AWS SKU-0483,cloud_ngfw
C0008,P0483,2026-01-01,0.739,0.935,0.88,1.0,0.467,1,53037.12,86.7,false,false,Value Realized,"Henderson, Ramirez and Lewis",Mid-Market,AMER,Cloud NGFW for AWS SKU-0483,cloud_ngfw
C0008,P0483,2026-02-01,0.536,0.823,0.88,1.0,0.467,1,53037.12,82.8,false,false,Value Realized,"Henderson, Ramirez and Lewis",Mid-Market,AMER,Cloud NGFW for AWS SKU-0483,cloud_ngfw
C0008,P0483,2026-03-01,0.643,0.911,0.82,1.0,0.467,1,53037.12,84.4,false,false,Value Realized,"Henderson, Ramirez and Lewis",Mid-Market,AMER,Cloud NGFW for AWS SKU-0483,cloud_ngfw
C0008,P0483,2026-04-01,0.616,0.904,0.76,1.0,0.467,1,53037.12,82.6,false,false,Value Realized,"Henderson, Ramirez and Lewis",Mid-Market,AMER,Cloud NGFW for AWS SKU-0483,cloud_ngfw
C0008,P0483,2026-05-01,0.538,0.825,0.82,1.0,0.467,1,53037.12,81.4,false,false,Value Realized,"Henderson, Ramirez and Lewis",Mid-Market,AMER,Cloud NGFW for AWS SKU-0483,cloud_ngfw
C0008,P0483,2026-06-01,0.79,0.947,0.76,1.0,0.467,1,53037.12,84.2,false,false,Value Realized,"Henderson, Ramirez and Lewis",Mid-Market,AMER,Cloud NGFW for AWS SKU-0483,cloud_ngfw
C0009,P0197,2025-07-01,1.598,0.8,0.25,1.0,1.0,0,120198.08,74.3,false,true,Value Realized,Garcia-James,Mid-Market,AMER,Prisma Access Mobile Users SKU-0197,sase
C0009,P0197,2025-08-01,1.277,0.8,1.0,1.0,1.0,1,120198.08,93.0,false,true,Value Realized,Garcia-James,Mid-Market,AMER,Prisma Access Mobile Users SKU-0197,sase
C0009,P0197,2025-09-01,1.468,0.8,1.0,1.0,1.0,1,120198.08,93.0,false,true,Value Realized,Garcia-James,Mid-Market,AMER,Prisma Access Mobile Users SKU-0197,sase
C0009,P0197,2025-10-01,1.245,0.8,1.0,1.0,1.0,1,120198.08,93.0,false,true,Value Realized,Garcia-James,Mid-Market,AMER,Prisma Access Mobile Users SKU-0197,sase
C0009,P0197,2025-11-01,1.506,0.8,1.0,1.0,1.0,1,120198.08,93.0,false,true,Value Realized,Garcia-James,Mid-Market,AMER,Prisma Access Mobile Users SKU-0197,sase
C0009,P0197,2025-12-01,1.478,0.8,1.0,1.0,1.0,1,120198.08,93.0,false,true,Value Realized,Garcia-James,Mid-Market,AMER,Prisma Access Mobile Users SKU-0197,sase
C0009,P0197,2026-01-01,1.359,0.8,1.0,1.0,1.0,1,120198.08,93.0,false,true,Value Realized,Garcia-James,Mid-Market,AMER,Prisma Access Mobile Users SKU-0197,sase
C0009,P0197,2026-02-01,1.495,0.8,1.0,1.0,1.0,1,120198.08,93.0,false,true,Value Realized,Garcia-James,Mid-Market,AMER,Prisma Access Mobile Users SKU-0197,sase
C0009,P0197,2026-03-01,1.359,0.8,1.0,1.0,1.0,1,120198.08,93.0,false,true,Value Realized,Garcia-James,Mid-Market,AMER,Prisma Access Mobile Users SKU-0197,sase
C0009,P0197,2026-04-01,1.613,0.8,1.0,1.0,1.0,1,120198.08,93.0,false,true,Value Realized,Garcia-James,Mid-Market,AMER,Prisma Access Mobile Users SKU-0197,sase
C0009,P0197,2026-05-01,1.318,0.8,1.0,1.0,1.0,1,120198.08,93.0,false,true,Value Realized,Garcia-James,Mid-Market,AMER,Prisma Access Mobile Users SKU-0197,sase
C0009,P0197,2026-06-01,1.511,0.8,1.0,1.0,1.0,1,120198.08,93.0,false,true,Value Realized,Garcia-James,Mid-Market,AMER,Prisma Access Mobile Users SKU-0197,sase
C0012,P0282,2025-07-01,0.575,0.87,0.0,1.0,1.0,0,292182.3,70.5,false,false,Value Realized,Dudley Group,Mid-Market,AMER,PA-5410 SKU-0282,hardware_ngfw
C0012,P0282,2025-08-01,0.653,0.913,0.117,1.0,1.0,1,292182.3,74.9,false,false,Value Realized,Dudley Group,Mid-Market,AMER,PA-5410 SKU-0282,hardware_ngfw
C0012,P0282,2025-09-01,0.774,0.944,0.167,1.0,1.0,1,292182.3,77.2,false,false,Value Realized,Dudley Group,Mid-Market,AMER,PA-5410 SKU-0282,hardware_ngfw
C0012,P0282,2025-10-01,0.675,0.919,0.117,1.0,1.0,1,292182.3,75.1,false,false,Value Realized,Dudley Group,Mid-Market,AMER,PA-5410 SKU-0282,hardware_ngfw
C0012,P0282,2025-11-01,0.546,0.835,0.117,1.0,1.0,1,292182.3,72.1,false,false,Value Realized,Dudley Group,Mid-Market,AMER,PA-5410 SKU-0282,hardware_ngfw
C0012,P0282,2025-12-01,0.626,0.907,0.167,1.0,1.0,1,292182.3,75.9,false,false,Value Realized,Dudley Group,Mid-Market,AMER,PA-5410 SKU-0282,hardware_ngfw
C0012,P0282,2026-01-01,0.745,0.936,0.333,1.0,1.0,1,292182.3,81.1,false,false,Value Realized,Dudley Group,Mid-Market,AMER,PA-5410 SKU-0282,hardware_ngfw
C0012,P0282,2026-02-01,0.87,0.968,0.4,1.0,1.0,1,292182.3,83.9,false,false,Value Realized,Dudley Group,Mid-Market,AMER,PA-5410 SKU-0282,hardware_ngfw
C0012,P0282,2026-03-01,0.946,0.987,0.35,1.0,1.0,1,292182.3,83.3,false,false,Value Realized,Dudley Group,Mid-Market,AMER,PA-5410 SKU-0282,hardware_ngfw
C0012,P0282,2026-04-01,0.693,0.923,0.45,1.0,1.0,1,292182.3,83.6,false,false,Value Realized,Dudley Group,Mid-Market,AMER,PA-5410 SKU-0282,hardware_ngfw
C0012,P0282,2026-05-01,0.719,0.93,0.467,1.0,1.0,1,292182.3,84.2,false,false,Value Realized,Dudley Group,Mid-Market,AMER,PA-5410 SKU-0282,hardware_ngfw
C0012,P0282,2026-06-01,0.817,0.954,0.467,1.0,1.0,1,292182.3,85.1,false,false,Value Realized,Dudley Group,Mid-Market,AMER,PA-5410 SKU-0282,hardware_ngfw
C0014,P0285,2025-07-01,0.0,0.0,0.0,0.0,,0,1957.72,0.0,false,false,Grace Period,"Mcclure, Ward and Lee",Mid-Market,AMER,VM-300 SKU-0285,software_ngfw
C0014,P0285,2025-08-01,0.0,0.0,0.0,0.0,0.467,0,1957.72,7.0,false,false,Shelfware Risk,"Mcclure, Ward and Lee",Mid-Market,AMER,VM-300 SKU-0285,software_ngfw
C0014,P0285,2025-09-01,0.22,0.444,0.0,0.5,0.467,0,1957.72,35.0,false,false,Onboarding Stall,"Mcclure, Ward and Lee",Mid-Market,AMER,VM-300 SKU-0285,software_ngfw
C0014,P0285,2025-10-01,0.48,0.756,0.233,0.8,0.467,1,1957.72,59.3,false,false,Onboarding Stall,"Mcclure, Ward and Lee",Mid-Market,AMER,VM-300 SKU-0285,software_ngfw
C0014,P0285,2025-11-01,0.668,0.917,0.4,1.0,0.467,1,1957.72,74.1,false,false,Value Realized,"Mcclure, Ward and Lee",Mid-Market,AMER,VM-300 SKU-0285,software_ngfw
C0014,P0285,2025-12-01,0.69,0.923,0.35,1.0,0.467,1,1957.72,73.0,false,false,Value Realized,"Mcclure, Ward and Lee",Mid-Market,AMER,VM-300 SKU-0285,software_ngfw
C0014,P0285,2026-01-01,0.692,0.923,0.567,1.0,0.467,1,1957.72,78.5,false,false,Value Realized,"Mcclure, Ward and Lee",Mid-Market,AMER,VM-300 SKU-0285,software_ngfw
C0014,P0285,2026-02-01,0.707,0.927,0.517,1.0,0.467,1,1957.72,77.3,false,false,Value Realized,"Mcclure, Ward and Lee",Mid-Market,AMER,VM-300 SKU-0285,software_ngfw
C0014,P0285,2026-03-01,0.669,0.917,0.567,1.0,0.467,1,1957.72,78.3,false,false,Value Realized,"Mcclure, Ward and Lee",Mid-Market,AMER,VM-300 SKU-0285,software_ngfw
C0014,P0285,2026-04-01,0.615,0.904,0.683,1.0,0.467,1,1957.72,80.7,false,false,Value Realized,"Mcclure, Ward and Lee",Mid-Market,AMER,VM-300 SKU-0285,software_ngfw
C0014,P0285,2026-05-01,0.833,0.958,0.85,1.0,0.467,1,1957.72,86.8,false,false,Value Realized,"Mcclure, Ward and Lee",Mid-Market,AMER,VM-300 SKU-0285,software_ngfw
C0014,P0285,2026-06-01,0.641,0.91,0.7,1.0,0.467,1,1957.72,81.4,false,false,Value Realized,"Mcclure, Ward and Lee",Mid-Market,AMER,VM-300 SKU-0285,software_ngfw
C0014,P0332,2025-07-01,0.0,0.0,0.0,0.0,,0,1232632.1,0.0,false,false,Grace Period,"Mcclure, Ward and Lee",Mid-Market,AMER,PA-3440 SKU-0332,hardware_ngfw
C0014,P0332,2025-08-01,0.0,0.0,0.0,0.0,0.467,0,1232632.1,7.0,false,false,Shelfware Risk,"Mcclure, Ward and Lee",Mid-Market,AMER,PA-3440 SKU-0332,hardware_ngfw
C0014,P0332,2025-09-01,0.22,0.444,0.0,0.5,0.467,0,1232632.1,35.0,false,false,Onboarding Stall,"Mcclure, Ward and Lee",Mid-Market,AMER,PA-3440 SKU-0332,hardware_ngfw
C0014,P0332,2025-10-01,0.48,0.756,0.28,0.8,0.467,1,1232632.1,60.5,false,false,Onboarding Stall,"Mcclure, Ward and Lee",Mid-Market,AMER,PA-3440 SKU-0332,hardware_ngfw
C0014,P0332,2025-11-01,0.497,0.777,0.42,1.0,0.467,1,1232632.1,69.7,false,false,Developing,"Mcclure, Ward and Lee",Mid-Market,AMER,PA-3440 SKU-0332,hardware_ngfw
C0014,P0332,2025-12-01,0.777,0.944,0.48,1.0,0.467,1,1232632.1,77.1,false,false,Value Realized,"Mcclure, Ward and Lee",Mid-Market,AMER,PA-3440 SKU-0332,hardware_ngfw
C0014,P0332,2026-01-01,0.792,0.948,0.48,1.0,0.467,1,1232632.1,77.2,false,false,Value Realized,"Mcclure, Ward and Lee",Mid-Market,AMER,PA-3440 SKU-0332,hardware_ngfw
C0014,P0332,2026-02-01,0.523,0.807,0.42,1.0,0.467,1,1232632.1,70.7,false,false,Value Realized,"Mcclure, Ward and Lee",Mid-Market,AMER,PA-3440 SKU-0332,hardware_ngfw
C0014,P0332,2026-03-01,0.694,0.924,0.42,1.0,0.467,1,1232632.1,74.8,false,false,Value Realized,"Mcclure, Ward and Lee",Mid-Market,AMER,PA-3440 SKU-0332,hardware_ngfw
C0014,P0332,2026-04-01,0.762,0.94,0.62,1.0,0.467,1,1232632.1,80.4,false,false,Value Realized,"Mcclure, Ward and Lee",Mid-Market,AMER,PA-3440 SKU-0332,hardware_ngfw
C0014,P0332,2026-05-01,0.628,0.907,0.56,1.0,0.467,1,1232632.1,77.7,false,false,Value Realized,"Mcclure, Ward and Lee",Mid-Market,AMER,PA-3440 SKU-0332,hardware_ngfw
C0014,P0332,2026-06-01,0.665,0.916,0.62,1.0,0.467,1,1232632.1,79.6,false,false,Value Realized,"Mcclure, Ward and Lee",Mid-Market,AMER,PA-3440 SKU-0332,hardware_ngfw
C0016,P0423,2025-07-01,0.0,0.0,0.0,0.0,,0,10889.52,0.0,false,false,Grace Period,Galloway-Wyatt,Enterprise,EMEA,VM-700 SKU-0423,software_ngfw
C0016,P0423,2025-08-01,0.0,0.0,0.0,0.0,0.0,0,10889.52,0.0,false,false,Shelfware Risk,Galloway-Wyatt,Enterprise,EMEA,VM-700 SKU-0423,software_ngfw
C0016,P0423,2025-09-01,0.0,0.0,0.0,0.0,0.0,0,10889.52,0.0,false,false,Shelfware Risk,Galloway-Wyatt,Enterprise,EMEA,VM-700 SKU-0423,software_ngfw
C0016,P0423,2025-10-01,0.0,0.0,0.0,0.0,0.0,0,10889.52,0.0,false,false,Shelfware Risk,Galloway-Wyatt,Enterprise,EMEA,VM-700 SKU-0423,software_ngfw
C0016,P0423,2025-11-01,0.0,0.0,0.0,0.0,0.0,0,10889.52,0.0,false,false,Shelfware Risk,Galloway-Wyatt,Enterprise,EMEA,VM-700 SKU-0423,software_ngfw
C0016,P0423,2025-12-01,0.0,0.0,0.0,0.0,0.0,0,10889.52,0.0,false,false,Shelfware Risk,Galloway-Wyatt,Enterprise,EMEA,VM-700 SKU-0423,software_ngfw
C0016,P0423,2026-01-01,0.0,0.0,0.0,0.0,0.0,0,10889.52,0.0,false,false,Shelfware Risk,Galloway-Wyatt,Enterprise,EMEA,VM-700 SKU-0423,software_ngfw
C0016,P0423,2026-02-01,0.0,0.0,0.0,0.0,0.0,0,10889.52,0.0,false,false,Shelfware Risk,Galloway-Wyatt,Enterprise,EMEA,VM-700 SKU-0423,software_ngfw
C0016,P0423,2026-03-01,0.0,0.0,0.0,0.0,0.0,0,10889.52,0.0,false,false,Shelfware Risk,Galloway-Wyatt,Enterprise,EMEA,VM-700 SKU-0423,software_ngfw
C0016,P0423,2026-04-01,0.0,0.0,0.0,0.0,0.0,0,10889.52,0.0,false,false,Shelfware Risk,Galloway-Wyatt,Enterprise,EMEA,VM-700 SKU-0423,software_ngfw
C0016,P0423,2026-05-01,0.0,0.0,0.0,0.0,0.0,0,10889.52,0.0,false,false,Shelfware Risk,Galloway-Wyatt,Enterprise,EMEA,VM-700 SKU-0423,software_ngfw
C0016,P0423,2026-06-01,0.0,0.0,0.0,0.0,0.0,0,10889.52,0.0,false,false,Shelfware Risk,Galloway-Wyatt,Enterprise,EMEA,VM-700 SKU-0423,software_ngfw
C0028,P0367,2025-07-01,0.755,0.939,0.14,1.0,1.0,0,257805.66,76.4,false,false,Value Realized,"Hoffman, Baker and Richards",Enterprise,AMER,PA-440 SKU-0367,hardware_ngfw
C0028,P0367,2025-08-01,0.842,0.96,0.2,1.0,1.0,1,257805.66,78.6,false,false,Value Realized,"Hoffman, Baker and Richards",Enterprise,AMER,PA-440 SKU-0367,hardware_ngfw
C0028,P0367,2025-09-01,0.713,0.928,0.14,1.0,1.0,1,257805.66,76.0,false,false,Value Realized,"Hoffman, Baker and Richards",Enterprise,AMER,PA-440 SKU-0367,hardware_ngfw
C0028,P0367,2025-10-01,0.708,0.927,0.14,1.0,1.0,1,257805.66,75.9,false,false,Value Realized,"Hoffman, Baker and Richards",Enterprise,AMER,PA-440 SKU-0367,hardware_ngfw
C0028,P0367,2025-11-01,0.712,0.928,0.34,1.0,1.0,1,257805.66,81.0,false,false,Value Realized,"Hoffman, Baker and Richards",Enterprise,AMER,PA-440 SKU-0367,hardware_ngfw
C0028,P0367,2025-12-01,0.627,0.907,0.28,1.0,1.0,1,257805.66,78.7,false,false,Value Realized,"Hoffman, Baker and Richards",Enterprise,AMER,PA-440 SKU-0367,hardware_ngfw
C0028,P0367,2026-01-01,0.672,0.918,0.4,1.0,1.0,1,257805.66,82.1,false,false,Value Realized,"Hoffman, Baker and Richards",Enterprise,AMER,PA-440 SKU-0367,hardware_ngfw
C0028,P0367,2026-02-01,0.492,0.77,0.4,1.0,1.0,1,257805.66,77.0,false,false,Value Realized,"Hoffman, Baker and Richards",Enterprise,AMER,PA-440 SKU-0367,hardware_ngfw
C0028,P0367,2026-03-01,0.703,0.926,0.34,1.0,1.0,1,257805.66,80.9,false,false,Value Realized,"Hoffman, Baker and Richards",Enterprise,AMER,PA-440 SKU-0367,hardware_ngfw
C0028,P0367,2026-04-01,0.582,0.878,0.34,1.0,1.0,1,257805.66,79.2,false,false,Value Realized,"Hoffman, Baker and Richards",Enterprise,AMER,PA-440 SKU-0367,hardware_ngfw
C0028,P0367,2026-05-01,0.77,0.943,0.48,1.0,1.0,1,257805.66,85.0,false,false,Value Realized,"Hoffman, Baker and Richards",Enterprise,AMER,PA-440 SKU-0367,hardware_ngfw
C0028,P0367,2026-06-01,0.73,0.933,0.42,1.0,1.0,1,257805.66,83.1,false,false,Value Realized,"Hoffman, Baker and Richards",Enterprise,AMER,PA-440 SKU-0367,hardware_ngfw
C0029,P0362,2025-07-01,0.0,0.0,0.0,0.0,,0,366817.8,0.0,false,false,Grace Period,"Ross, Robinson and Bright",Enterprise,EMEA,PA-460 SKU-0362,hardware_ngfw
C0029,P0362,2025-08-01,0.0,0.0,0.0,0.0,0.0,0,366817.8,0.0,false,false,Shelfware Risk,"Ross, Robinson and Bright",Enterprise,EMEA,PA-460 SKU-0362,hardware_ngfw
C0029,P0362,2025-09-01,0.0,0.0,0.0,0.0,0.0,0,366817.8,0.0,false,false,Shelfware Risk,"Ross, Robinson and Bright",Enterprise,EMEA,PA-460 SKU-0362,hardware_ngfw
C0029,P0362,2025-10-01,0.0,0.0,0.0,0.0,0.0,0,366817.8,0.0,false,false,Shelfware Risk,"Ross, Robinson and Bright",Enterprise,EMEA,PA-460 SKU-0362,hardware_ngfw
C0029,P0362,2025-11-01,0.0,0.0,0.0,0.0,0.0,0,366817.8,0.0,false,false,Shelfware Risk,"Ross, Robinson and Bright",Enterprise,EMEA,PA-460 SKU-0362,hardware_ngfw
C0029,P0362,2025-12-01,0.0,0.0,0.0,0.0,0.0,0,366817.8,0.0,false,false,Shelfware Risk,"Ross, Robinson and Bright",Enterprise,EMEA,PA-460 SKU-0362,hardware_ngfw
C0029,P0362,2026-01-01,0.0,0.0,0.0,0.0,0.0,0,366817.8,0.0,false,false,Shelfware Risk,"Ross, Robinson and Bright",Enterprise,EMEA,PA-460 SKU-0362,hardware_ngfw
C0029,P0362,2026-02-01,0.0,0.0,0.0,0.0,0.0,0,366817.8,0.0,false,false,Shelfware Risk,"Ross, Robinson and Bright",Enterprise,EMEA,PA-460 SKU-0362,hardware_ngfw
C0029,P0362,2026-03-01,0.0,0.0,0.0,0.0,0.0,0,366817.8,0.0,false,false,Shelfware Risk,"Ross, Robinson and Bright",Enterprise,EMEA,PA-460 SKU-0362,hardware_ngfw
C0029,P0362,2026-04-01,0.0,0.0,0.0,0.0,0.0,0,366817.8,0.0,false,false,Shelfware Risk,"Ross, Robinson and Bright",Enterprise,EMEA,PA-460 SKU-0362,hardware_ngfw
C0029,P0362,2026-05-01,0.0,0.0,0.0,0.0,0.0,0,366817.8,0.0,false,false,Shelfware Risk,"Ross, Robinson and Bright",Enterprise,EMEA,PA-460 SKU-0362,hardware_ngfw
C0029,P0362,2026-06-01,0.0,0.0,0.0,0.0,0.0,0,366817.8,0.0,false,false,Shelfware Risk,"Ross, Robinson and Bright",Enterprise,EMEA,PA-460 SKU-0362,hardware_ngfw
C0030,P0132,2025-07-01,0.752,0.938,0.0,1.0,1.0,0,33361.92,72.8,false,false,Value Realized,"Snyder, Campos and Callahan",Enterprise,EMEA,VM-100 SKU-0132,software_ngfw
C0030,P0132,2025-08-01,0.778,0.944,0.0,1.0,1.0,1,33361.92,73.1,false,false,Value Realized,"Snyder, Campos and Callahan",Enterprise,EMEA,VM-100 SKU-0132,software_ngfw
C0030,P0132,2025-09-01,0.915,0.979,0.2,1.0,1.0,1,33361.92,79.3,true,false,Value Realized,"Snyder, Campos and Callahan",Enterprise,EMEA,VM-100 SKU-0132,software_ngfw
C0030,P0132,2025-10-01,0.694,0.923,0.14,1.0,1.0,1,33361.92,75.8,false,false,Value Realized,"Snyder, Campos and Callahan",Enterprise,EMEA,VM-100 SKU-0132,software_ngfw
C0030,P0132,2025-11-01,0.729,0.932,0.14,1.0,1.0,1,33361.92,76.1,false,false,Value Realized,"Snyder, Campos and Callahan",Enterprise,EMEA,VM-100 SKU-0132,software_ngfw
C0030,P0132,2025-12-01,0.628,0.907,0.14,1.0,1.0,1,33361.92,75.2,false,false,Value Realized,"Snyder, Campos and Callahan",Enterprise,EMEA,VM-100 SKU-0132,software_ngfw
C0030,P0132,2026-01-01,0.539,0.826,0.14,1.0,1.0,1,33361.92,72.4,false,false,Value Realized,"Snyder, Campos and Callahan",Enterprise,EMEA,VM-100 SKU-0132,software_ngfw
C0030,P0132,2026-02-01,0.817,0.954,0.14,1.0,1.0,1,33361.92,76.9,false,false,Value Realized,"Snyder, Campos and Callahan",Enterprise,EMEA,VM-100 SKU-0132,software_ngfw
C0030,P0132,2026-03-01,0.907,0.977,0.2,1.0,1.0,1,33361.92,79.2,true,false,Value Realized,"Snyder, Campos and Callahan",Enterprise,EMEA,VM-100 SKU-0132,software_ngfw
C0030,P0132,2026-04-01,0.664,0.916,0.28,1.0,1.0,1,33361.92,79.1,false,false,Value Realized,"Snyder, Campos and Callahan",Enterprise,EMEA,VM-100 SKU-0132,software_ngfw
C0030,P0132,2026-05-01,0.815,0.954,0.28,1.0,1.0,1,33361.92,80.4,false,false,Value Realized,"Snyder, Campos and Callahan",Enterprise,EMEA,VM-100 SKU-0132,software_ngfw
C0030,P0132,2026-06-01,0.589,0.887,0.34,1.0,1.0,1,33361.92,79.5,false,false,Value Realized,"Snyder, Campos and Callahan",Enterprise,EMEA,VM-100 SKU-0132,software_ngfw
C0034,P0220,2025-10-01,3.712,0.8,0.233,1.0,1.0,0,30087.9,73.8,true,true,Value Realized,Frazier Inc,Enterprise,AMER,VM-100 SKU-0220,software_ngfw
C0034,P0220,2025-11-01,3.095,0.8,0.233,1.0,1.0,1,30087.9,73.8,true,true,Value Realized,Frazier Inc,Enterprise,AMER,VM-100 SKU-0220,software_ngfw
C0034,P0220,2025-12-01,3.285,0.8,0.233,1.0,1.0,1,30087.9,73.8,true,true,Value Realized,Frazier Inc,Enterprise,AMER,VM-100 SKU-0220,software_ngfw
C0034,P0220,2026-01-01,0.0,0.0,0.0,0.5,1.0,1,30087.9,27.5,false,false,Lapsed,Frazier Inc,Enterprise,AMER,VM-100 SKU-0220,software_ngfw
C0034,P0220,2026-02-01,0.0,0.0,0.0,0.2,1.0,1,30087.9,20.0,false,false,Churn Signal,Frazier Inc,Enterprise,AMER,VM-100 SKU-0220,software_ngfw
C0034,P0220,2026-03-01,0.0,0.0,0.0,0.0,1.0,1,30087.9,15.0,false,false,Churn Signal,Frazier Inc,Enterprise,AMER,VM-100 SKU-0220,software_ngfw
C0034,P0220,2026-04-01,0.0,0.0,0.0,0.0,1.0,1,30087.9,15.0,false,false,Lapsed,Frazier Inc,Enterprise,AMER,VM-100 SKU-0220,software_ngfw
C0034,P0220,2026-05-01,0.0,0.0,0.0,0.0,1.0,1,30087.9,15.0,false,false,Lapsed,Frazier Inc,Enterprise,AMER,VM-100 SKU-0220,software_ngfw
C0034,P0220,2026-06-01,0.0,0.0,0.0,0.0,1.0,1,30087.9,15.0,false,false,Lapsed,Frazier Inc,Enterprise,AMER,VM-100 SKU-0220,software_ngfw
C0035,P0299,2025-09-01,0.786,0.947,0.333,1.0,1.0,0,102518.24,81.5,false,false,Value Realized,"Dyer, Potter and Mack",Mid-Market,EMEA,PA-5445 SKU-0299,hardware_ngfw
C0035,P0299,2025-10-01,0.74,0.935,0.333,1.0,1.0,1,102518.24,81.1,false,false,Value Realized,"Dyer, Potter and Mack",Mid-Market,EMEA,PA-5445 SKU-0299,hardware_ngfw
C0035,P0299,2025-11-01,0.596,0.896,0.283,1.0,1.0,1,102518.24,78.4,false,false,Value Realized,"Dyer, Potter and Mack",Mid-Market,EMEA,PA-5445 SKU-0299,hardware_ngfw
C0035,P0299,2025-12-01,0.779,0.945,0.45,1.0,1.0,1,102518.24,84.3,false,false,Value Realized,"Dyer, Potter and Mack",Mid-Market,EMEA,PA-5445 SKU-0299,hardware_ngfw
C0035,P0299,2026-01-01,0.795,0.949,0.683,1.0,1.0,1,102518.24,90.3,false,false,Value Realized,"Dyer, Potter and Mack",Mid-Market,EMEA,PA-5445 SKU-0299,hardware_ngfw
C0035,P0299,2026-02-01,0.683,0.921,0.733,1.0,1.0,1,102518.24,90.6,false,false,Value Realized,"Dyer, Potter and Mack",Mid-Market,EMEA,PA-5445 SKU-0299,hardware_ngfw
C0035,P0299,2026-03-01,0.568,0.861,0.683,1.0,1.0,1,102518.24,87.2,false,false,Value Realized,"Dyer, Potter and Mack",Mid-Market,EMEA,PA-5445 SKU-0299,hardware_ngfw
C0035,P0299,2026-04-01,0.509,0.791,0.583,1.0,1.0,1,102518.24,82.3,false,false,Value Realized,"Dyer, Potter and Mack",Mid-Market,EMEA,PA-5445 SKU-0299,hardware_ngfw
C0035,P0299,2026-05-01,0.575,0.87,0.633,1.0,1.0,1,102518.24,86.3,false,false,Value Realized,"Dyer, Potter and Mack",Mid-Market,EMEA,PA-5445 SKU-0299,hardware_ngfw
C0035,P0299,2026-06-01,0.911,0.978,0.683,1.0,1.0,1,102518.24,91.3,false,false,Value Realized,"Dyer, Potter and Mack",Mid-Market,EMEA,PA-5445 SKU-0299,hardware_ngfw
C0046,P0010,2025-07-01,1.633,0.8,0.167,1.0,1.0,0,241789.6,72.2,true,true,Value Realized,Spence PLC,Mid-Market,APAC,Prisma Access Remote Networks SKU-0010,sase
C0046,P0010,2025-08-01,1.606,0.8,1.0,1.0,1.0,1,241789.6,93.0,false,true,Value Realized,Spence PLC,Mid-Market,APAC,Prisma Access Remote Networks SKU-0010,sase
C0046,P0010,2025-09-01,1.373,0.8,1.0,1.0,1.0,1,241789.6,93.0,false,true,Value Realized,Spence PLC,Mid-Market,APAC,Prisma Access Remote Networks SKU-0010,sase
C0046,P0010,2025-10-01,1.506,0.8,1.0,1.0,1.0,1,241789.6,93.0,false,true,Value Realized,Spence PLC,Mid-Market,APAC,Prisma Access Remote Networks SKU-0010,sase
C0046,P0010,2025-11-01,1.513,0.8,1.0,1.0,1.0,1,241789.6,93.0,false,true,Value Realized,Spence PLC,Mid-Market,APAC,Prisma Access Remote Networks SKU-0010,sase
C0046,P0010,2025-12-01,1.384,0.8,1.0,1.0,1.0,1,241789.6,93.0,false,true,Value Realized,Spence PLC,Mid-Market,APAC,Prisma Access Remote Networks SKU-0010,sase
C0046,P0010,2026-01-01,1.307,0.8,1.0,1.0,1.0,1,241789.6,93.0,false,true,Value Realized,Spence PLC,Mid-Market,APAC,Prisma Access Remote Networks SKU-0010,sase
C0046,P0010,2026-02-01,1.575,0.8,1.0,1.0,1.0,1,241789.6,93.0,false,true,Value Realized,Spence PLC,Mid-Market,APAC,Prisma Access Remote Networks SKU-0010,sase
C0046,P0010,2026-03-01,1.184,1.0,1.0,1.0,1.0,1,241789.6,100.0,false,false,Value Realized,Spence PLC,Mid-Market,APAC,Prisma Access Remote Networks SKU-0010,sase
C0046,P0010,2026-04-01,1.098,1.0,1.0,1.0,1.0,1,241789.6,100.0,false,false,Value Realized,Spence PLC,Mid-Market,APAC,Prisma Access Remote Networks SKU-0010,sase
C0046,P0010,2026-05-01,1.26,0.8,1.0,1.0,1.0,1,241789.6,93.0,false,true,Value Realized,Spence PLC,Mid-Market,APAC,Prisma Access Remote Networks SKU-0010,sase
C0046,P0010,2026-06-01,1.358,0.8,1.0,1.0,1.0,1,241789.6,93.0,false,true,Value Realized,Spence PLC,Mid-Market,APAC,Prisma Access Remote Networks SKU-0010,sase
C0054,P0456,2025-07-01,0.809,0.952,0.0,1.0,1.0,0,1727322.3,73.3,false,false,Value Realized,"Robinson, Jones and Welch",Mid-Market,EMEA,PA-410 SKU-0456,hardware_ngfw
C0054,P0456,2025-08-01,0.934,0.983,0.0,1.0,1.0,1,1727322.3,74.4,true,false,Value Realized,"Robinson, Jones and Welch",Mid-Market,EMEA,PA-410 SKU-0456,hardware_ngfw
C0054,P0456,2025-09-01,0.517,0.8,0.0,1.0,1.0,1,1727322.3,68.0,false,false,Developing,"Robinson, Jones and Welch",Mid-Market,EMEA,PA-410 SKU-0456,hardware_ngfw
